Streamer,stat,Emote 1 Name,Emote 1 Stats,Emote 1 ImageURL,Emote 2 Name,Emote 2 Stats,Emote 2 ImageURL,Emote 3 Name,Emote 3 Stats,Emote 3 ImageURL,Emote 4 Name,Emote 4 Stats,Emote 4 ImageURL,Emote 5 Name,Emote 5 Stats,Emote 5 ImageURL,Emote 6 Name,Emote 6 Stats,Emote 6 ImageURL,Emote 7 Name,Emote 7 Stats,Emote 7 ImageURL,Command 1 Name,Command 1 Stats,Command 2 Name,Command 2 Stats,Command 3 Name,Command 3 Stats,Command 4 Name,Command 4 Stats,Command 5 Name,Command 5 Stats,Command 6 Name,Command 6 Stats,Command 7 Name,Command 7 Stats
YoungMulti,Top BTTV Emotes,FIRE,4 736 985,https://cdn.betterttv.net/emote/6087488d39b5010444d06dff/1x,POLICE,3 227 028,https://cdn.betterttv.net/emote/5e15e00c0550d42106b90042/1x,lebronJAM,1 312 147,https://cdn.betterttv.net/emote/5fa939a9f32aa26441c83a70/1x,Kirby,1 115 365,https://cdn.betterttv.net/emote/5e1652cc3267f72103fd9bcd/1x,catJAM,1 019 093,https://cdn.betterttv.net/emote/5f1b0186cf6d2144653d2970/1x,AlienPls,802 431,https://cdn.betterttv.net/emote/5ea7ab8ece7cbf62fe161737/1x,D:,436 469,https://cdn.betterttv.net/emote/55028cd2135896936880fdd7/1x,
YoungMulti,Top FFZ Emotes,PogU,290 458,https://cdn.frankerfacez.com/emoticon/422810/1,Sadeg,145 690,https://cdn.frankerfacez.com/emoticon/480289/1,PogO,99 237,https://cdn.frankerfacez.com/emoticon/556604/1,OMEGALUL,89 818,https://cdn.frankerfacez.com/emoticon/128054/1,Hmm,70 255,https://cdn.frankerfacez.com/emoticon/565612/1,Prayge,42 599,https://cdn.frankerfacez.com/emoticon/507766/1,EZZA,40 884,https://cdn.frankerfacez.com/emoticon/614311/1,
YoungMulti,Top Commands,!play,104 554,!watchtime,103 316,!sr,79 111,!prime,61 225,!gamble,60 421,!points,33 380,!song,23 811
Mamm0n,Top Twitch Emotes,KomodoHype,126 632,https://static-cdn.jtvnw.net/emoticons/v1/81273/1.0,:),104 819,https://static-cdn.jtvnw.net/emoticons/v1/499/1.0,<3,51 968,https://static-cdn.jtvnw.net/emoticons/v1/483/1.0,:D,37 679,https://static-cdn.jtvnw.net/emoticons/v1/555555560/1.0,:),24 160,https://static-cdn.jtvnw.net/emoticons/v1/1/1.0,<3,23 632,https://static-cdn.jtvnw.net/emoticons/v1/555555584/1.0,:D,23 457,https://static-cdn.jtvnw.net/emoticons/v1/496/1.0,
Mamm0n,Top 7TV Emotes,xd,24 116,https://cdn.7tv.app/emote/60773136a807bed006130b28/1x.webp,xdd,23 143,https://cdn.7tv.app/emote/613937fcf7977b64f644c0d2/1x.webp,xD,22 881,https://cdn.7tv.app/emote/61328019434bb87c45d904a2/1x.webp,sad,10 415,https://cdn.7tv.app/emote/62addd5dc498e86eaf5e9078/1x.webp,konfi,9638,https://cdn.7tv.app/emote/6250ab8767a0c254bdba4154/1x.webp,Cheergi,9081,https://cdn.7tv.app/emote/62bcae494c5bd11b08aa9f3b/1x.webp,POLICE,8717,https://cdn.7tv.app/emote/60afbab3199b90afe4b56399/1x.webp,
Mamm0n,Top BTTV Emotes,MONKE,59 831,https://cdn.betterttv.net/emote/603be3937c74605395f35fd6/1x,peepoHey,56 809,https://cdn.betterttv.net/emote/5c0e1a3c6c146e7be4ff5c0c/1x,AlienPls,52 021,https://cdn.betterttv.net/emote/5ea7ab8ece7cbf62fe161737/1x,PykPykPyk,45 029,https://cdn.betterttv.net/emote/5fd9ad37c158a13494c3ffd8/1x,VisLaud,15 540,https://cdn.betterttv.net/emote/550352766f86a5b26c281ba2/1x,D:,13 923,https://cdn.betterttv.net/emote/55028cd2135896936880fdd7/1x,CatDance,9164,https://cdn.betterttv.net/emote/5f1da7ab6f37824466017914/1x,
Mamm0n,Top FFZ Emotes,KEKW,20 735,https://cdn.frankerfacez.com/emoticon/381875/1,Sadge,18 833,https://cdn.frankerfacez.com/emoticon/425196/1,PeepoGlad,13 368,https://cdn.frankerfacez.com/emoticon/244322/1,peepoBlush,12 111,https://cdn.frankerfacez.com/emoticon/420023/1,KEKW,10 938,https://cdn.frankerfacez.com/emoticon/405335/1,Pog,7114,https://cdn.frankerfacez.com/emoticon/434616/1,PogU,5368,https://cdn.frankerfacez.com/emoticon/412794/1,
Mamm0n,Top Commands,!kondom,17 481,!gamble,12 856,!sr,9954,!ub,5912,!dead,5820,!dobra,5292,!watchtime,4125
Testree,Top Twitch Emotes,testreeVIXA,251 296,https://static-cdn.jtvnw.net/emoticons/v1/emotesv2_25c60a9945664848b7363b88514b8b55/1.0,:D,66 818,https://static-cdn.jtvnw.net/emoticons/v1/555555560/1.0,Kappa,63 309,https://static-cdn.jtvnw.net/emoticons/v1/25/1.0,<3,62 261,https://static-cdn.jtvnw.net/emoticons/v1/555555584/1.0,PogChamp,40 486,https://static-cdn.jtvnw.net/emoticons/v1/305954156/1.0,LUL,36 675,https://static-cdn.jtvnw.net/emoticons/v1/425618/1.0,testreeBalonek,36 274,https://static-cdn.jtvnw.net/emoticons/v1/emotesv2_d600055ec2f64d558f363c926c828ee3/1.0,
Testree,Top 7TV Emotes,xD,80 673,https://cdn.7tv.app/emote/62bf7b9cc2b63d1e2f3d7f12/1x.webp,!ck,10 890,https://cdn.7tv.app/emote/62ec1cfdd2e11183867d8c3b/1x.webp,blobDance,9796,https://cdn.7tv.app/emote/60ae889f229664e866d7bfc5/1x.webp,Amogus,7734,https://cdn.7tv.app/emote/60aede8f12d770149120019d/1x.webp,papa,6748,https://cdn.7tv.app/emote/61b63bf78ffada6c4baface8/1x.webp,KEKW,6031,https://cdn.7tv.app/emote/60a487509485e7cf2f5a6fa7/1x.webp,classic,5265,https://cdn.7tv.app/emote/61ec57821a1b2a6e7324ea9f/1x.webp,
Testree,Top BTTV Emotes,D:,10 555,https://cdn.betterttv.net/emote/55028cd2135896936880fdd7/1x,monkaS,2146,https://cdn.betterttv.net/emote/56e9f494fff3cc5c35e5287e/1x,:tf:,2146,https://cdn.betterttv.net/emote/54fa8f1401e468494b85b537/1x,AngelThump,242,https://cdn.betterttv.net/emote/566ca1a365dbbdab32ec055b/1x,LuL,184,https://cdn.betterttv.net/emote/567b00c61ddbe1786688a633/1x,FeelsBadMan,181,https://cdn.betterttv.net/emote/566c9fc265dbbdab32ec053b/1x,haHAA,169,https://cdn.betterttv.net/emote/555981336ba1901877765555/1x,
Testree,Top FFZ Emotes,LilZ,8,https://cdn.frankerfacez.com/emoticon/28136/1,CatBag,7,https://cdn.frankerfacez.com/emoticon/25927/1,BORT,7,https://cdn.frankerfacez.com/emoticon/142673/1,ZreknarF,6,https://cdn.frankerfacez.com/emoticon/27081/1,LaterSooner,6,https://cdn.frankerfacez.com/emoticon/149346/1,YooHoo,4,https://cdn.frankerfacez.com/emoticon/6/1,BibleThump,3,https://cdn.frankerfacez.com/emoticon/757384/1,
Testree,Top Commands,!roll,38 452,!ticket,22 704,!watchtime,17 706,!ck,17 596,!emote,4201,!followage,2235,!ticket1,1698
kacperblonsky,Top Twitch Emotes,kacper32Lot,3018,https://static-cdn.jtvnw.net/emoticons/v1/emotesv2_b671641e51844ffe88cbeb4cab0feb49/1.0,<3,2833,https://static-cdn.jtvnw.net/emoticons/v1/555555584/1.0,SMOrc,2465,https://static-cdn.jtvnw.net/emoticons/v1/52/1.0,:D,2247,https://static-cdn.jtvnw.net/emoticons/v1/555555560/1.0,StinkyCheese,1501,https://static-cdn.jtvnw.net/emoticons/v1/90076/1.0,ResidentSleeper,1168,https://static-cdn.jtvnw.net/emoticons/v1/245/1.0,:),1149,https://static-cdn.jtvnw.net/emoticons/v1/1/1.0,
kacperblonsky,Top 7TV Emotes,xdd,16 632,https://cdn.7tv.app/emote/613937fcf7977b64f644c0d2/1x.webp,xd,8753,https://cdn.7tv.app/emote/60773136a807bed006130b28/1x.webp,POLICE,6460,https://cdn.7tv.app/emote/60afbab3199b90afe4b56399/1x.webp,xD,4164,https://cdn.7tv.app/emote/60afba2852a13d1adb2cb7b1/1x.webp,FIRE,3966,https://cdn.7tv.app/emote/60c26d9b1142dcb0206e96af/1x.webp,ogr,3204,https://cdn.7tv.app/emote/6373b9dc3fe25c0d76311fcc/1x.webp,wesele,2739,https://cdn.7tv.app/emote/631a29c0b2ef04bef5df1617/1x.webp,
kacperblonsky,Top BTTV Emotes,GIGACHAD,4017,https://cdn.betterttv.net/emote/61471979b63cc97ee6d2412e/1x,Kirby,3687,https://cdn.betterttv.net/emote/606b8d86fba15a03df2c8dfb/1x,FIRE,3674,https://cdn.betterttv.net/emote/6087488d39b5010444d06dff/1x,NaM,1853,https://cdn.betterttv.net/emote/566ca06065dbbdab32ec054e/1x,FireSpeed,1720,https://cdn.betterttv.net/emote/566c9ff365dbbdab32ec0541/1x,TaxiBro,1678,https://cdn.betterttv.net/emote/54fbefeb01abde735115de5b/1x,VisLaud,1610,https://cdn.betterttv.net/emote/550352766f86a5b26c281ba2/1x,
kacperblonsky,Top FFZ Emotes,Prayge,648,https://cdn.frankerfacez.com/emoticon/507766/1,Sadeg,296,https://cdn.frankerfacez.com/emoticon/480289/1,PeepoGlad,267,https://cdn.frankerfacez.com/emoticon/244322/1,Sadge,259,https://cdn.frankerfacez.com/emoticon/425196/1,Okayge,213,https://cdn.frankerfacez.com/emoticon/410314/1,Madge,148,https://cdn.frankerfacez.com/emoticon/469241/1,POGGIES,114,https://cdn.frankerfacez.com/emoticon/257284/1,
kacperblonsky,Top Commands,!ticket,2223,!sr,714,!ranga,585,!watchtime,462,!b,412,!ppv,225,!low,164
xntentacion,Top Twitch Emotes,<3,371 226,https://static-cdn.jtvnw.net/emoticons/v1/555555584/1.0,xntePL,255 011,https://static-cdn.jtvnw.net/emoticons/v1/306991546/1.0,BloodTrail,203 009,https://static-cdn.jtvnw.net/emoticons/v1/69/1.0,FUNgineer,115 550,https://static-cdn.jtvnw.net/emoticons/v1/244/1.0,StinkyCheese,96 085,https://static-cdn.jtvnw.net/emoticons/v1/90076/1.0,PogChamp,79 954,https://static-cdn.jtvnw.net/emoticons/v1/305954156/1.0,BibleThump,68 700,https://static-cdn.jtvnw.net/emoticons/v1/86/1.0,
xntentacion,Top 7TV Emotes,xdd,286 008,https://cdn.7tv.app/emote/613937fcf7977b64f644c0d2/1x.webp,sigma,128 063,https://cdn.7tv.app/emote/638b82ae05b9c52431a224f6/1x.webp,xD,103 932,https://cdn.7tv.app/emote/60afba2852a13d1adb2cb7b1/1x.webp,EZ,81 755,https://cdn.7tv.app/emote/63071b80942ffb69e13d700f/1x.webp,xd,79 778,https://cdn.7tv.app/emote/60773136a807bed006130b28/1x.webp,xdd,67 725,https://cdn.7tv.app/emote/63666eddc3d9bf9bf13bb19d/1x.webp,FIRE,64 802,https://cdn.7tv.app/emote/60c26d9b1142dcb0206e96af/1x.webp,
xntentacion,Top BTTV Emotes,POLICE,1 375 898,https://cdn.betterttv.net/emote/5e15e00c0550d42106b90042/1x,EZ,441 682,https://cdn.betterttv.net/emote/5590b223b344e2c42a9e28e3/1x,PEPEDS,347 799,https://cdn.betterttv.net/emote/5be9f494a550811484ed2dd4/1x,MODS,326 565,https://cdn.betterttv.net/emote/603451b77c74605395f3295d/1x,catJAM,232 690,https://cdn.betterttv.net/emote/5f1b0186cf6d2144653d2970/1x,ratJAM,230 098,https://cdn.betterttv.net/emote/5f43037db2efd65d77e8a88f/1x,MONKE,200 495,https://cdn.betterttv.net/emote/603be3937c74605395f35fd6/1x,
xntentacion,Top FFZ Emotes,Sadge,158 813,https://cdn.frankerfacez.com/emoticon/425196/1,Pog,64 214,https://cdn.frankerfacez.com/emoticon/210748/1,Prayge,57 068,https://cdn.frankerfacez.com/emoticon/507766/1,PeepoGlad,44 953,https://cdn.frankerfacez.com/emoticon/244322/1,THICC,30 068,https://cdn.frankerfacez.com/emoticon/327419/1,PepoG,29 835,https://cdn.frankerfacez.com/emoticon/218530/1,monkaW,26 393,https://cdn.frankerfacez.com/emoticon/214681/1,
xntentacion,Top Commands,!watchtime,67 279,!r,64 810,!sr,44 166,!followage,27 670,!ticket,22 509,!song,22 411,!essa,20 519
szelioficjalnie,Top Twitch Emotes,:D,8379,https://static-cdn.jtvnw.net/emoticons/v1/555555560/1.0,szelioSzeli,3235,https://static-cdn.jtvnw.net/emoticons/v1/emotesv2_ae1f38f2011141ff84fb60e5e236a61b/1.0,szelioSzelirage,3166,https://static-cdn.jtvnw.net/emoticons/v1/emotesv2_338afb0c660b4f3ba26a05acbdd95a41/1.0,;),2651,https://static-cdn.jtvnw.net/emoticons/v1/501/1.0,<3,2601,https://static-cdn.jtvnw.net/emoticons/v1/555555584/1.0,:),2439,https://static-cdn.jtvnw.net/emoticons/v1/1/1.0,szelioSzeliszef,2417,https://static-cdn.jtvnw.net/emoticons/v1/emotesv2_b4d269f169134fa882ec08abf5e507d8/1.0,
szelioficjalnie,Top 7TV Emotes,xd,31 574,https://cdn.7tv.app/emote/60773136a807bed006130b28/1x.webp,xdd,24 684,https://cdn.7tv.app/emote/613937fcf7977b64f644c0d2/1x.webp,XD,14 582,https://cdn.7tv.app/emote/60b76f134453adf5aeb62d40/1x.webp,xD,13 371,https://cdn.7tv.app/emote/60afba2852a13d1adb2cb7b1/1x.webp,ta,8474,https://cdn.7tv.app/emote/6200fd589454ca602315a4a3/1x.webp,FIRE,5070,https://cdn.7tv.app/emote/60c26d9b1142dcb0206e96af/1x.webp,XDDD,4292,https://cdn.7tv.app/emote/6338bdce6a33c6c1976d467b/1x.webp,
szelioficjalnie,Top BTTV Emotes,D:,723,https://cdn.betterttv.net/emote/55028cd2135896936880fdd7/1x,BroBalt,197,https://cdn.betterttv.net/emote/54fbf00a01abde735115de5c/1x,FeelsAmazingMan,142,https://cdn.betterttv.net/emote/5733ff12e72c3c0814233e20/1x,KKona,85,https://cdn.betterttv.net/emote/566ca04265dbbdab32ec054a/1x,:tf:,76,https://cdn.betterttv.net/emote/54fa8f1401e468494b85b537/1x,bUrself,29,https://cdn.betterttv.net/emote/566c9f3b65dbbdab32ec052e/1x,monkaS,28,https://cdn.betterttv.net/emote/56e9f494fff3cc5c35e5287e/1x,
szelioficjalnie,Top FFZ Emotes,BeanieHipster,6,https://cdn.frankerfacez.com/emoticon/3/1,BibleThump,2,https://cdn.frankerfacez.com/emoticon/757384/1,ManChicken,1,https://cdn.frankerfacez.com/emoticon/4/1,ZliL,1,https://cdn.frankerfacez.com/emoticon/28138/1,CatBag,1,https://cdn.frankerfacez.com/emoticon/25927/1,LaterSooner,1,https://cdn.frankerfacez.com/emoticon/149346/1,
szelioficjalnie,Top Commands,!elo,12 628,!skin,9326,!item,5986,!avg,4628,!ak,3888,!konkurs,2142,!watchtime,1735
Patiro,Top Twitch Emotes,BloodTrail,243 227,https://static-cdn.jtvnw.net/emoticons/v1/69/1.0,TriHard,136 212,https://static-cdn.jtvnw.net/emoticons/v1/120232/1.0,cmonBruh,47 823,https://static-cdn.jtvnw.net/emoticons/v1/84608/1.0,:),46 873,https://static-cdn.jtvnw.net/emoticons/v1/1/1.0,PogChamp,41 681,https://static-cdn.jtvnw.net/emoticons/v1/88/1.0,DansGame,41 225,https://static-cdn.jtvnw.net/emoticons/v1/33/1.0,ResidentSleeper,40 267,https://static-cdn.jtvnw.net/emoticons/v1/245/1.0,
Patiro,Top 7TV Emotes,xdd,194 680,https://cdn.7tv.app/emote/613937fcf7977b64f644c0d2/1x.webp,xd,156 425,https://cdn.7tv.app/emote/60773136a807bed006130b28/1x.webp,sigma,94 903,https://cdn.7tv.app/emote/638b82ae05b9c52431a224f6/1x.webp,xD,70 785,https://cdn.7tv.app/emote/60afba2852a13d1adb2cb7b1/1x.webp,POLICE,66 684,https://cdn.7tv.app/emote/60afbab3199b90afe4b56399/1x.webp,sad,61 757,https://cdn.7tv.app/emote/62addd5dc498e86eaf5e9078/1x.webp,??,34 402,https://cdn.7tv.app/emote/633d8193b3723828343b3f30/1x.webp,
Patiro,Top BTTV Emotes,pepeBASS,380 149,https://cdn.betterttv.net/emote/5c393177fb40bc09d7c6c3aa/1x,EZ,235 794,https://cdn.betterttv.net/emote/5590b223b344e2c42a9e28e3/1x,TriDance,167 777,https://cdn.betterttv.net/emote/5d1e70f498539c4801cc3811/1x,D:,152 069,https://cdn.betterttv.net/emote/55028cd2135896936880fdd7/1x,NaM,123 222,https://cdn.betterttv.net/emote/566ca06065dbbdab32ec054e/1x,PEPEDS,116 276,https://cdn.betterttv.net/emote/5be9f494a550811484ed2dd4/1x,rarePiesek,85 601,https://cdn.betterttv.net/emote/5b76fed5235e5035962bfa29/1x,
Patiro,Top FFZ Emotes,PogU,144 691,https://cdn.frankerfacez.com/emoticon/412794/1,PogU,113 087,https://cdn.frankerfacez.com/emoticon/256055/1,2Head,105 903,https://cdn.frankerfacez.com/emoticon/294078/1,THICC,73 654,https://cdn.frankerfacez.com/emoticon/327419/1,PeepoGlad,61 650,https://cdn.frankerfacez.com/emoticon/244322/1,PogXD,55 559,https://cdn.frankerfacez.com/emoticon/264219/1,WideHardo,49 522,https://cdn.frankerfacez.com/emoticon/309114/1,
Patiro,Top Commands,!sr,45 497,!ticket,34 871,!skip,14 560,!when,14 216,!play,13 433,!watchtime,9964,!tts,8759
Miszel,Top Twitch Emotes,GoatEmotey,84 825,https://static-cdn.jtvnw.net/emoticons/v1/emotesv2_e41e4d6808224f25ae1fb625aa26de63/1.0,miszSub,54 034,https://static-cdn.jtvnw.net/emoticons/v1/emotesv2_69ce5e523a474df8a7dc1ccbbe0434dd/1.0,<3,53 423,https://static-cdn.jtvnw.net/emoticons/v1/555555584/1.0,BloodTrail,24 625,https://static-cdn.jtvnw.net/emoticons/v1/69/1.0,R),24 255,https://static-cdn.jtvnw.net/emoticons/v1/555555599/1.0,miszPrime,24 144,https://static-cdn.jtvnw.net/emoticons/v1/emotesv2_e122913e49844b98a61a8b512cc06242/1.0,BibleThump,23 798,https://static-cdn.jtvnw.net/emoticons/v1/86/1.0,
Miszel,Top 7TV Emotes,xdd,78 478,https://cdn.7tv.app/emote/613937fcf7977b64f644c0d2/1x.webp,FIRE,68 410,https://cdn.7tv.app/emote/60c26d9b1142dcb0206e96af/1x.webp,wesele,53 802,https://cdn.7tv.app/emote/631a29c0b2ef04bef5df1617/1x.webp,xd,38 253,https://cdn.7tv.app/emote/60773136a807bed006130b28/1x.webp,Disco,35 139,https://cdn.7tv.app/emote/60f305dd31ba6ae622061195/1x.webp,kurwa,25 772,https://cdn.7tv.app/emote/60c63fa46184f8c1da6b21a5/1x.webp,POLICE,21 548,https://cdn.7tv.app/emote/60afbab3199b90afe4b56399/1x.webp,
Miszel,Top BTTV Emotes,FIRE,288 285,https://cdn.betterttv.net/emote/6087488d39b5010444d06dff/1x,MISZDS,126 847,https://cdn.betterttv.net/emote/608355f639b5010444d050ed/1x,catJAM,107 227,https://cdn.betterttv.net/emote/5f1b0186cf6d2144653d2970/1x,PEPEDS,102 336,https://cdn.betterttv.net/emote/5be9f494a550811484ed2dd4/1x,EZ,66 357,https://cdn.betterttv.net/emote/5590b223b344e2c42a9e28e3/1x,POLICE,64 152,https://cdn.betterttv.net/emote/5e15e00c0550d42106b90042/1x,lebronJAM,52 721,https://cdn.betterttv.net/emote/60a819e767644f1d67e8a825/1x,
Miszel,Top FFZ Emotes,PogU,30 239,https://cdn.frankerfacez.com/emoticon/422810/1,Sadge,23 922,https://cdn.frankerfacez.com/emoticon/425196/1,Sadeg,10 683,https://cdn.frankerfacez.com/emoticon/480289/1,Hmm,9015,https://cdn.frankerfacez.com/emoticon/565612/1,KEKW,7978,https://cdn.frankerfacez.com/emoticon/381875/1,SKIP,7893,https://cdn.frankerfacez.com/emoticon/478611/1,peepoLove,7603,https://cdn.frankerfacez.com/emoticon/250614/1,
Miszel,Top Commands,!sr,41 368,!play,30 792,!watchtime,22 476,!jd,17 203,!when,13 971,!ticket,11 837,!sigma,10 808
Lewus,Top Twitch Emotes,BloodTrail,26 330,https://static-cdn.jtvnw.net/emoticons/v1/69/1.0,FUNgineer,20 109,https://static-cdn.jtvnw.net/emoticons/v1/244/1.0,StinkyCheese,19 793,https://static-cdn.jtvnw.net/emoticons/v1/90076/1.0,PogChamp,19 173,https://static-cdn.jtvnw.net/emoticons/v1/88/1.0,B),14 895,https://static-cdn.jtvnw.net/emoticons/v1/555555577/1.0,:),14 624,https://static-cdn.jtvnw.net/emoticons/v1/1/1.0,Kappa,11 686,https://static-cdn.jtvnw.net/emoticons/v1/25/1.0,
Lewus,Top 7TV Emotes,FIRE,24 944,https://cdn.7tv.app/emote/60c26d9b1142dcb0206e96af/1x.webp,Cheergi,20 902,https://cdn.7tv.app/emote/62bcae494c5bd11b08aa9f3b/1x.webp,T1,17 612,https://cdn.7tv.app/emote/662ecfcb6cb01d5e67980d34/1x.webp,owoCheer,14 794,https://cdn.7tv.app/emote/64aa6fcfc7d082e76f7250ae/1x.webp,xd,13 863,https://cdn.7tv.app/emote/60773136a807bed006130b28/1x.webp,GenG,13 410,https://cdn.7tv.app/emote/662e172c45452b5e2ba0901a/1x.webp,G2,11 872,https://cdn.7tv.app/emote/662e171745452b5e2ba09016/1x.webp,
Lewus,Top BTTV Emotes,POLICE,170 590,https://cdn.betterttv.net/emote/606c8ab7fba15a03df2c94e6/1x,VisLaud,70 491,https://cdn.betterttv.net/emote/550352766f86a5b26c281ba2/1x,FIRE,68 429,https://cdn.betterttv.net/emote/6087488d39b5010444d06dff/1x,Porvalo,65 036,https://cdn.betterttv.net/emote/5cb9e1379e14015bf3d0aed2/1x,EZ,60 572,https://cdn.betterttv.net/emote/5590b223b344e2c42a9e28e3/1x,lebronJAM,50 576,https://cdn.betterttv.net/emote/5fa939a9f32aa26441c83a70/1x,MODS,44 487,https://cdn.betterttv.net/emote/603451b77c74605395f3295d/1x,
Lewus,Top FFZ Emotes,PeepoGlad,38 595,https://cdn.frankerfacez.com/emoticon/244322/1,KEKW,14 815,https://cdn.frankerfacez.com/emoticon/414612/1,Pog,13 178,https://cdn.frankerfacez.com/emoticon/210748/1,WideHardo,7935,https://cdn.frankerfacez.com/emoticon/309114/1,2Head,7413,https://cdn.frankerfacez.com/emoticon/367075/1,PogU,6510,https://cdn.frankerfacez.com/emoticon/256055/1,HARAMBE123,6297,https://cdn.frankerfacez.com/emoticon/443535/1,
Lewus,Top Commands,!mega,13 091,!watchtime,3378,!matura,3238,!opgg,2467,!studia,2112,!sr,2020,!taczka,1909
RockAlone,Top Twitch Emotes,Kappa,312 533,https://static-cdn.jtvnw.net/emoticons/v1/25/1.0,LUL,154 912,https://static-cdn.jtvnw.net/emoticons/v1/425618/1.0,:D,93 721,https://static-cdn.jtvnw.net/emoticons/v1/3/1.0,:),89 072,https://static-cdn.jtvnw.net/emoticons/v1/1/1.0,rckHYPERS,58 373,https://static-cdn.jtvnw.net/emoticons/v1/1778959/1.0,:D,53 610,https://static-cdn.jtvnw.net/emoticons/v1/555555560/1.0,rockaloneDodna,44 832,https://static-cdn.jtvnw.net/emoticons/v1/789678/1.0,
RockAlone,Top 7TV Emotes,EZ,1288,https://cdn.7tv.app/emote/63071b80942ffb69e13d700f/1x.webp,Clap,240,https://cdn.7tv.app/emote/62fc0a0c4a75fd54bd3520a9/1x.webp,EZ,146,https://cdn.7tv.app/emote/6320bf2ad461b9ebf9413812/1x.webp,EZ,102,https://cdn.7tv.app/emote/61525bba20eaf897465aab47/1x.webp,peepoHappy,95,https://cdn.7tv.app/emote/63018e81f7723932b45bff60/1x.webp,AYAYA,88,https://cdn.7tv.app/emote/63065e06464de28875c511fe/1x.webp,Gayge,78,https://cdn.7tv.app/emote/6297ed14d1b61557a52b21cb/1x.webp,
RockAlone,Top BTTV Emotes,D:,16 026,https://cdn.betterttv.net/emote/55028cd2135896936880fdd7/1x,monkaS,6874,https://cdn.betterttv.net/emote/56e9f494fff3cc5c35e5287e/1x,EZ,5622,https://cdn.betterttv.net/emote/5590b223b344e2c42a9e28e3/1x,yakiHAPPY,4021,https://cdn.betterttv.net/emote/5bfc2686cd0d1566313b8144/1x,FeelsBadMan,3724,https://cdn.betterttv.net/emote/566c9fc265dbbdab32ec053b/1x,peepoHey,3160,https://cdn.betterttv.net/emote/5c0e1a3c6c146e7be4ff5c0c/1x,catJAM,2465,https://cdn.betterttv.net/emote/5f1b0186cf6d2144653d2970/1x,
RockAlone,Top FFZ Emotes,KEKW,14 582,https://cdn.frankerfacez.com/emoticon/381875/1,KEKW,5361,https://cdn.frankerfacez.com/emoticon/398358/1,Kapp,4526,https://cdn.frankerfacez.com/emoticon/218860/1,Sadge,4069,https://cdn.frankerfacez.com/emoticon/425196/1,LULW,2382,https://cdn.frankerfacez.com/emoticon/139407/1,Pog,2153,https://cdn.frankerfacez.com/emoticon/342310/1,Pog,1839,https://cdn.frankerfacez.com/emoticon/210748/1,
RockAlone,Top Commands,!ticket,29 258,!plan,27 595,!bet,8021,!muzyka,6569,!ranking,4678,!uptime,2342,!kamienie,2206
Ortis,Top Twitch Emotes,Kappa,27 335,https://static-cdn.jtvnw.net/emoticons/v1/25/1.0,<3,24 920,https://static-cdn.jtvnw.net/emoticons/v1/555555584/1.0,:D,11 181,https://static-cdn.jtvnw.net/emoticons/v1/555555560/1.0,LUL,6994,https://static-cdn.jtvnw.net/emoticons/v1/425618/1.0,:),5963,https://static-cdn.jtvnw.net/emoticons/v1/1/1.0,ortPls,5233,https://static-cdn.jtvnw.net/emoticons/v1/emotesv2_a9e520f2672e45beb3afdf15eb6f942f/1.0,BloodTrail,4911,https://static-cdn.jtvnw.net/emoticons/v1/69/1.0,
Ortis,Top 7TV Emotes,FIRE,219 612,https://cdn.7tv.app/emote/60c26d9b1142dcb0206e96af/1x.webp,xdd,112 377,https://cdn.7tv.app/emote/613937fcf7977b64f644c0d2/1x.webp,padaczka,49 776,https://cdn.7tv.app/emote/63213327351dcc82e6f42029/1x.webp,sigma,46 651,https://cdn.7tv.app/emote/638b82ae05b9c52431a224f6/1x.webp,sad,37 271,https://cdn.7tv.app/emote/62addd5dc498e86eaf5e9078/1x.webp,oh,35 271,https://cdn.7tv.app/emote/65cfde8f674a7cf23a7d4376/1x.webp,brainiac,35 148,https://cdn.7tv.app/emote/66206c1e8256f85a7341be04/1x.webp,
Ortis,Top BTTV Emotes,POLICE,103 338,https://cdn.betterttv.net/emote/606c8ab7fba15a03df2c94e6/1x,D:,64 496,https://cdn.betterttv.net/emote/55028cd2135896936880fdd7/1x,peepoDJ,54 420,https://cdn.betterttv.net/emote/60d8ed848ed8b373e421a773/1x,EZ,44 680,https://cdn.betterttv.net/emote/5590b223b344e2c42a9e28e3/1x,PogU,39 327,https://cdn.betterttv.net/emote/604d983b306b602acc59c952/1x,gachiHYPER,35 937,https://cdn.betterttv.net/emote/59143b496996b360ff9b807c/1x,MONKE,26 547,https://cdn.betterttv.net/emote/603be3937c74605395f35fd6/1x,
Ortis,Top FFZ Emotes,peepoBlush,59 554,https://cdn.frankerfacez.com/emoticon/420023/1,YEP,35 098,https://cdn.frankerfacez.com/emoticon/418189/1,peepoGlad,31 429,https://cdn.frankerfacez.com/emoticon/486330/1,Sadge,28 204,https://cdn.frankerfacez.com/emoticon/425196/1,KEKW,26 852,https://cdn.frankerfacez.com/emoticon/602619/1,OMEGALUL,20 557,https://cdn.frankerfacez.com/emoticon/128054/1,SadCat,16 298,https://cdn.frankerfacez.com/emoticon/357348/1,
Ortis,Top Commands,!sr,36 454,!vote,31 378,!siur,22 130,!jakimjestemkotem,8441,!voteskip,7929,!join,7465,!play,7367
